Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,size,step_limit,steps,stored_percentage,totalInitialKnowledge,total_initial_knowledge,use_distance
400.0,0,9.868421052631579,0.2868982405181957,0.3347397655500495,0.6346192225849726,0,0.1,5,0.8375,0.9551644017847812,"{'seed': 27, 'initCellFunc': 'randominit'}",0.02,0.9,438.55,198.20597234686656,20,2,20,400,400,"[('explored_percentage', [[0.5, 126], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 71], [0.9, 264]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.65969308355017,195.65969308355017,0
400.0,0,9.878947368421054,0.281960993529658,0.33967577440363417,0.9959514508537822,0,0.1,5,0.815,0.9250895404368902,"{'seed': 28, 'initCellFunc': 'randominit'}",0.02,0.9,435.2,193.32720048486152,20,2,20,400,400,"[('explored_percentage', [[0.5, 119], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 80], [0.9, 336]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.6934588342559,191.6934588342559,0
400.0,0,10.052631578947368,0.30273400048690585,0.3803601238990269,0.8811708986418111,0,0.1,5,0.8825,0.9685050575438753,"{'seed': 29, 'initCellFunc': 'randominit'}",0.02,0.9,439.6,201.84464217091755,20,2,20,400,400,"[('explored_percentage', [[0.5, 109], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 76], [0.9, 248]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.47916842779,203.47916842779,0
400.0,0,9.805263157894736,0.31022861159537507,0.35687789039445206,0.9796108371752678,0,0.1,5,0.8275,0.9402952409786962,"{'seed': 30, 'initCellFunc': 'randominit'}",0.02,0.9,434.55,204.4073142380202,20,2,20,400,400,"[('explored_percentage', [[0.5, 116], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 81], [0.9, 292]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.5230014699952,207.5230014699952,0
400.0,0,10.310526315789474,0.29716368728616227,0.37443299489326715,0.8049883453745348,0,0.1,5,0.81,0.9496135389703665,"{'seed': 31, 'initCellFunc': 'randominit'}",0.02,0.9,434.95,206.52846378278724,20,2,20,400,400,"[('explored_percentage', [[0.5, 111], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 56], [0.9, 271]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.16280707070473,203.16280707070473,0
400.0,0,10.378947368421052,0.2803116124340746,0.3258388950946947,0.9917738742137144,0,0.1,5,0.8125,0.9233297050783731,"{'seed': 32, 'initCellFunc': 'randominit'}",0.02,0.9,434.4,190.06276294741426,20,2,20,400,400,"[('explored_percentage', [[0.5, 110], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 290]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.70128291135012,189.70128291135012,0
400.0,0,10.305263157894737,0.2847465012327949,0.32939982021748737,0.999497517944347,0,0.1,5,0.8125,0.9308070642445577,"{'seed': 33, 'initCellFunc': 'randominit'}",0.02,0.9,438.75,193.76682518757815,20,2,20,400,400,"[('explored_percentage', [[0.5, 124], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 81], [0.9, 308]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.98710056968068,192.98710056968068,0
400.0,0,10.063157894736843,0.32486445791850405,0.4041301060043233,0.9324293890312497,0,0.1,5,0.825,0.9316861102088478,"{'seed': 34, 'initCellFunc': 'randominit'}",0.02,0.9,434.45,209.63304739732195,20,2,20,400,400,"[('explored_percentage', [[0.5, 105], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 68], [0.9, 315]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",215.5102923091654,215.5102923091654,0
400.0,0,10.326315789473686,0.26581187966181685,0.3229356803051619,0.6306518034438013,0,0.1,5,0.84,0.9644705296277739,"{'seed': 35, 'initCellFunc': 'randominit'}",0.02,0.9,435.9,191.20728184166762,20,2,20,400,400,"[('explored_percentage', [[0.5, 143], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 84], [0.9, 276]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",184.36854037152986,184.36854037152986,0
400.0,0,9.647368421052633,0.267249014839957,0.39656232463795826,0.8914459399724052,0,0.1,5,0.8,0.9547187728040647,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,0.9,436.4,191.63034544660226,20,2,20,400,400,"[('explored_percentage', [[0.5, 132], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 79], [0.9, 356]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",185.11607346520833,185.11607346520833,0
400.0,0,10.44736842105263,0.28166060259396775,0.3801502885152734,0.6586717921187355,0,0.1,5,0.825,0.9533825801032816,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,0.9,437.65,195.18489123633952,20,2,20,400,400,"[('explored_percentage', [[0.5, 145], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 94], [0.9, 305]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.3315435830321,192.3315435830321,0
400.0,0,9.921052631578949,0.2966479269344176,0.4072817032555813,0.7906600867727744,0,0.1,5,0.8275,0.9516291720764548,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,0.9,435.45,204.8104058921891,20,2,20,400,400,"[('explored_percentage', [[0.5, 128], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 89], [0.9, 344]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.2552548113954,202.2552548113954,0
400.0,0,10.010526315789473,0.2896140553844942,0.3302315852371601,0.6224879277103652,0,0.1,5,0.8525,0.959798966153347,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.9,437.2,198.51390899787802,20,2,20,400,400,"[('explored_percentage', [[0.5, 112], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 84], [0.9, 242]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.87170745905416,196.87170745905416,0
400.0,0,10.057894736842105,0.2901006862736423,0.38152578891595323,0.6277029530829619,0,0.1,5,0.8075,0.952991202864555,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,1.0,436.45,202.174467962376,20,2,20,400,400,"[('explored_percentage', [[0.5, 106], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 70], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.56046551450834,198.56046551450834,0
400.0,0,10.084210526315788,0.28351820331360256,0.3313910166879457,0.8401827204285248,0,0.1,5,0.79,0.933110441731363,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,1.0,434.65,196.50277594077832,20,2,20,400,400,"[('explored_percentage', [[0.5, 111], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 69], [0.9, 313]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.6124959951464,193.6124959951464,0
400.0,0,9.826315789473686,0.3029245717843169,0.3533795351699386,0.9178625964438824,0,0.1,5,0.805,0.9451309236884512,"{'seed': 2, 'initCellFunc': 'randominit'}",0.02,1.0,436.95,203.48687814607098,20,2,20,400,400,"[('explored_percentage', [[0.5, 117], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 84], [0.9, 274]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.22569734477642,204.22569734477642,0
400.0,0,10.210526315789474,0.3119774185463495,0.368709861266266,0.9876209186852172,0,0.1,5,0.83,0.9483988563955653,"{'seed': 3, 'initCellFunc': 'randominit'}",0.02,1.0,437.9,208.41379632878255,20,2,20,400,400,"[('explored_percentage', [[0.5, 136], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 271]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",209.8578230629407,209.8578230629407,0
400.0,0,10.273684210526316,0.2928220492043282,0.35047164455277174,0.9969057721300421,0,0.1,5,0.76,0.9022820112862664,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,1.0,435.3,195.21783878603387,20,2,20,400,400,"[('explored_percentage', [[0.5, 133], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 68], [0.9, 397]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.80957020664303,196.80957020664303,0
400.0,0,9.66842105263158,0.3087490689459532,0.40452180721854775,0.9452217784589702,0,0.1,5,0.8,0.937209642782058,"{'seed': 5, 'initCellFunc': 'randominit'}",0.02,1.0,439.85,203.81166304932188,20,2,20,400,400,"[('explored_percentage', [[0.5, 99], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 59], [0.9, 263]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",206.68806147606367,206.68806147606367,0
400.0,0,9.978947368421055,0.29312538509223357,0.3758751225095541,0.892264875616162,0,0.1,5,0.8325,0.9568421306770672,"{'seed': 6, 'initCellFunc': 'randominit'}",0.02,1.0,439.35,202.07046051209053,20,2,20,400,400,"[('explored_percentage', [[0.5, 94], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 257]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.72789302142027,199.72789302142027,0
400.0,0,10.042105263157897,0.2999706036319026,0.363744392062412,0.6631452841197278,0,0.1,5,0.8225,0.9517083966284423,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,1.0,435.75,205.18174841338154,20,2,20,400,400,"[('explored_percentage', [[0.5, 151], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 80], [0.9, 294]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.7358938663862,203.7358938663862,0
400.0,0,10.27894736842105,0.2997314955367759,0.3764305532772034,0.811245845467067,0,0.1,5,0.815,0.9348578244993446,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,1.0,437.05,197.31305208776956,20,2,20,400,400,"[('explored_percentage', [[0.5, 99], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 62], [0.9, 354]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.42853784237136,200.42853784237136,0
400.0,0,10.036842105263158,0.28758322440430945,0.36435211467453626,0.9126431716671347,0,0.1,5,0.79,0.9276165322743279,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,1.0,434.85,196.83113226821223,20,2,20,400,400,"[('explored_percentage', [[0.5, 107], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 71], [0.9, 345]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.37252742221872,195.37252742221872,0
400.0,0,10.18421052631579,0.3130801632437162,0.3560752723687944,0.6705205216149717,0,0.1,5,0.8475,0.9631972760680203,"{'seed': 10, 'initCellFunc': 'randominit'}",0.02,1.0,437.35,203.7341449276277,20,2,20,400,400,"[('explored_percentage', [[0.5, 93], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 70], [0.9, 269]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",208.38885914549778,208.38885914549778,0
400.0,0,10.24736842105263,0.30158557416939563,0.3635072814023563,0.8784089054142393,0,0.1,5,0.8,0.9265101511980698,"{'seed': 11, 'initCellFunc': 'randominit'}",0.02,1.0,435.95,202.90959466505888,20,2,20,400,400,"[('explored_percentage', [[0.5, 123], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 82], [0.9, 340]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.45447238819054,203.45447238819054,0
400.0,0,9.842105263157896,0.2953417314428751,0.35975920629454833,0.949320250215472,0,0.1,5,0.805,0.9284720532809477,"{'seed': 12, 'initCellFunc': 'randominit'}",0.02,1.0,437.2,199.11357610277403,20,2,20,400,400,"[('explored_percentage', [[0.5, 125], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 322]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.4075399660374,199.4075399660374,0
400.0,0,9.9,0.31119672180342406,0.3804321438167061,0.6294229644979547,0,0.1,5,0.8525,0.971599437580326,"{'seed': 13, 'initCellFunc': 'randominit'}",0.02,1.0,438.85,205.85654125371374,20,2,20,400,400,"[('explored_percentage', [[0.5, 97], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 59], [0.9, 267]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",208.50176678411003,208.50176678411003,0
400.0,0,10.078947368421051,0.2887328259985744,0.35300801733962917,0.8825954208007294,0,0.1,5,0.81,0.9384444376538552,"{'seed': 14, 'initCellFunc': 'randominit'}",0.02,1.0,436.05,199.2722032210489,20,2,20,400,400,"[('explored_percentage', [[0.5, 143], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 78], [0.9, 342]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.8287235508784,196.8287235508784,0
400.0,0,10.005263157894735,0.286491610756842,0.35148610409842684,0.9817568695945003,0,0.1,5,0.805,0.938726742589558,"{'seed': 15, 'initCellFunc': 'randominit'}",0.02,1.0,438.2,194.7103890025387,20,2,20,400,400,"[('explored_percentage', [[0.5, 130], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 80], [0.9, 331]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.07027246703854,194.07027246703854,0
400.0,0,10.13157894736842,0.3052589668210695,0.36845374912821904,0.9383458864695354,0,0.1,5,0.75,0.8697672853251551,"{'seed': 16, 'initCellFunc': 'randominit'}",0.02,1.0,436.45,196.23442361992056,20,2,20,400,400,"[('explored_percentage', [[0.5, 139], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 71], [0.9, -1]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.19926983859938,202.19926983859938,0
400.0,0,9.663157894736841,0.29042651186198465,0.3388533909413104,0.5625076600763251,0,0.1,5,0.865,0.9711747915357467,"{'seed': 17, 'initCellFunc': 'randominit'}",0.02,1.0,440.4,196.78624290545577,20,2,20,400,400,"[('explored_percentage', [[0.5, 118], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 71], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.49152021640853,196.49152021640853,0
400.0,0,10.005263157894737,0.29739732506387595,0.38237806870315755,0.9140369356655357,0,0.1,5,0.8025,0.9434288371500988,"{'seed': 18, 'initCellFunc': 'randominit'}",0.02,1.0,435.7,203.21785055895162,20,2,20,400,400,"[('explored_percentage', [[0.5, 135], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 346]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.90499147818386,201.90499147818386,0
400.0,0,10.242105263157894,0.2808198725129746,0.3175161576422936,0.8967333207830227,0,0.1,5,0.78,0.9197221158560369,"{'seed': 19, 'initCellFunc': 'randominit'}",0.02,1.0,435.4,193.38922685607093,20,2,20,400,400,"[('explored_percentage', [[0.5, 133], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 84], [0.9, 327]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.26232731379025,191.26232731379025,0
400.0,0,10.321052631578947,0.29517077032015093,0.3863498803792865,0.5960839140150752,0,0.1,5,0.8275,0.9585444398564923,"{'seed': 20, 'initCellFunc': 'randominit'}",0.02,1.0,435.25,201.96751484806094,20,2,20,400,400,"[('explored_percentage', [[0.5, 118], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 79], [0.9, 303]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.50402847420776,200.50402847420776,0
400.0,0,10.394736842105264,0.3016103269947263,0.3637420146892692,0.9301018712162653,0,0.1,5,0.7675,0.9213577303822883,"{'seed': 21, 'initCellFunc': 'randominit'}",0.02,1.0,439.0,202.23341301353244,20,2,20,400,400,"[('explored_percentage', [[0.5, 136], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 69], [0.9, 343]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.18838100749568,203.18838100749568,0
400.0,0,10.294736842105262,0.2945004266323704,0.37626461413860507,0.8410092980174111,0,0.1,5,0.8125,0.9511343809828038,"{'seed': 22, 'initCellFunc': 'randominit'}",0.02,1.0,433.8,203.19623838395415,20,2,20,400,400,"[('explored_percentage', [[0.5, 106], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 296]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.73741080966442,200.73741080966442,0
400.0,0,9.910526315789474,0.3079666583721561,0.3582731663713946,0.6033215814411829,0,0.1,5,0.8375,0.956741175559497,"{'seed': 23, 'initCellFunc': 'randominit'}",0.02,1.0,434.45,205.78093980568457,20,2,20,400,400,"[('explored_percentage', [[0.5, 99], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 299]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.17888367771337,207.17888367771337,0
400.0,0,10.131578947368421,0.29586456572163256,0.37948538530042186,0.7872538838586381,0,0.1,5,0.785,0.9342021957884004,"{'seed': 24, 'initCellFunc': 'randominit'}",0.02,1.0,437.95,196.10473441814983,20,2,20,400,400,"[('explored_percentage', [[0.5, 137], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 84], [0.9, 377]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.38857503075496,198.38857503075496,0
400.0,0,10.373684210526317,0.300828176689305,0.4087506937625598,0.7320309931660588,0,0.1,5,0.8275,0.9493707557974359,"{'seed': 25, 'initCellFunc': 'randominit'}",0.02,1.0,438.5,201.27998116907168,20,2,20,400,400,"[('explored_percentage', [[0.5, 117], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 76], [0.9, 298]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.48636503044517,202.48636503044517,0
400.0,0,9.95263157894737,0.30521652144691935,0.34581947631042664,0.9937105681802945,0,0.1,5,0.77,0.9128911124296092,"{'seed': 26, 'initCellFunc': 'randominit'}",0.02,1.0,435.45,202.18455883139487,20,2,20,400,400,"[('explored_percentage', [[0.5, 154], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 96], [0.9, 372]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.6109183058679,204.6109183058679,0
400.0,0,10.089473684210526,0.28876030797304225,0.34773216494024595,0.8900118212688569,0,0.1,5,0.78,0.929526023356056,"{'seed': 27, 'initCellFunc': 'randominit'}",0.02,1.0,438.55,197.61972089092464,20,2,20,400,400,"[('explored_percentage', [[0.5, 116], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 340]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.16523375694138,196.16523375694138,0
400.0,0,10.115789473684208,0.29011486520737806,0.35629791875051997,0.7318628998474118,0,0.1,5,0.785,0.9286537317295851,"{'seed': 28, 'initCellFunc': 'randominit'}",0.02,1.0,435.2,196.34443502055635,20,2,20,400,400,"[('explored_percentage', [[0.5, 144], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 93], [0.9, 312]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.18653180562728,196.18653180562728,0
400.0,0,10.189473684210528,0.2929589188724759,0.3398052060364018,0.8213544235850172,0,0.1,5,0.83,0.9636143224285834,"{'seed': 29, 'initCellFunc': 'randominit'}",0.02,1.0,439.6,203.61698451032987,20,2,20,400,400,"[('explored_percentage', [[0.5, 127], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 90], [0.9, 273]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.29254081851275,200.29254081851275,0
400.0,0,9.831578947368419,0.2776588676717048,0.3316100983378801,0.9727084146223,0,0.1,5,0.8025,0.9333661738549731,"{'seed': 30, 'initCellFunc': 'randominit'}",0.02,1.0,434.55,192.91249222767073,20,2,20,400,400,"[('explored_percentage', [[0.5, 145], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 95], [0.9, 341]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.8033398146701,189.8033398146701,0
400.0,0,9.26315789473684,0.28445218982685605,0.3871061012014591,0.7792590470568516,0,0.1,5,0.7875,0.9219317458467856,"{'seed': 31, 'initCellFunc': 'randominit'}",0.02,1.0,434.95,199.65282953256315,20,2,20,400,400,"[('explored_percentage', [[0.5, 145], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 380]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.2718267603601,195.2718267603601,0
400.0,0,9.873684210526315,0.2926698363434749,0.3616614288133675,0.9097532174786637,0,0.1,5,0.795,0.9225031026881683,"{'seed': 32, 'initCellFunc': 'randominit'}",0.02,1.0,434.4,199.09070963620897,20,2,20,400,400,"[('explored_percentage', [[0.5, 109], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 67], [0.9, 352]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.3294486746182,198.3294486746182,0
