Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_50_step,explored_90_step,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,harvested_50_step,harvested_90_step,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,percentage_knowledge_harvested,size,step_limit,steps,total_initial_knowledge,use_distance,weighted_50_step,weighted_90_step
400.0,0,10.23684210526316,0.3561604119323685,0.42143058813100154,0.8127170172391392,0,0.1,5,56,394,0.9025,0.9680279394336717,"{'prop_random': 5, 'seed': 33, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,178,0.7,438.75,267.6701269094943,20,2,0.43403104459238434,20,400,400,251.71727779723096,0,34,243
400.0,0,10.105263157894735,0.35191315138917817,0.4224687867446052,0.858671113320048,0,0.1,5,70,346,0.92,0.9792702801601547,"{'prop_random': 5, 'seed': 34, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,187,0.7,434.45,260.93724912932186,20,2,0.4307230459431338,20,400,400,247.2702602002925,0,54,254
400.0,0,9.994736842105265,0.36254883302906404,0.4245381242489665,0.8253672660721844,0,0.1,5,65,397,0.9,0.9557734225259772,"{'prop_random': 5, 'seed': 35, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,189,0.7,435.9,262.93347435057507,20,2,0.4252994975922043,20,400,400,252.33931866084004,0,48,267
400.0,0,10.094736842105263,0.3441994109548429,0.44061307524127286,0.9030138162324707,0,0.1,5,84,316,0.945,0.9875350503047853,"{'prop_random': 5, 'seed': 36, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,192,0.7,436.4,260.0984331550231,20,2,0.43537395490636177,20,400,400,243.84239015949785,0,53,245
400.0,0,9.826315789473686,0.35588335545686206,0.40044292543091087,0.9795101524767594,0,0.1,5,88,-1,0.885,0.953776274965191,"{'prop_random': 5, 'seed': 37, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,73,198,0.7,437.65,259.7831609445493,20,2,0.4268895771418685,20,400,400,248.38728542541818,0,61,299
400.0,0,10.03157894736842,0.3519705581011253,0.39854411604741563,0.934653023474865,0,0.1,5,69,-1,0.895,0.9599820282360334,"{'prop_random': 5, 'seed': 38, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,182,0.7,435.45,265.0351329451372,20,2,0.43450784360643024,20,400,400,248.96582852417976,0,38,251
400.0,0,9.810526315789474,0.34393616015645206,0.4299974962439775,0.938148960387848,0,0.1,5,53,395,0.9,0.955500584276164,"{'prop_random': 5, 'seed': 39, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,178,0.7,437.2,261.1616150056528,20,2,0.4365651915471973,20,400,400,244.1710416159087,0,38,227
400.0,0,9.673684210526314,0.3539163942313911,0.4551477548488899,0.6650844156099066,0,0.1,5,75,344,0.91,0.9777825583509101,"{'prop_random': 5, 'seed': 0, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,185,0.8,436.45,268.7545602061541,20,2,0.4365785888487273,20,400,400,251.2622965522113,0,48,246
400.0,0,9.989473684210527,0.3558667476943117,0.39171910472161997,0.9672891357155629,0,0.1,5,78,-1,0.875,0.9607444716500577,"{'prop_random': 5, 'seed': 1, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,57,172,0.8,434.65,272.8653751747088,20,2,0.4389621683388292,20,400,400,253.72032159801395,0,43,260
400.0,0,9.8,0.32842979622117213,0.4095160755365189,0.9946245680534743,0,0.1,5,88,-1,0.8975,0.9681405102494984,"{'prop_random': 5, 'seed': 2, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,74,192,0.8,436.95,253.48544467296028,20,2,0.4405786440039224,20,400,400,234.83536529375894,0,56,226
400.0,0,9.994736842105263,0.35239262986798914,0.4378842878768284,0.9883762760680158,0,0.1,5,79,-1,0.8925,0.9676784976650264,"{'prop_random': 5, 'seed': 3, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,201,0.8,437.9,261.5927622595317,20,2,0.431004420095739,20,400,400,247.72960797149435,0,62,224
400.0,0,9.652631578947368,0.3441137170082497,0.3915643879939649,0.9917474065512507,0,0.1,5,90,-1,0.8725,0.9425948960734651,"{'prop_random': 5, 'seed': 4, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,179,0.8,435.3,258.570670499399,20,2,0.43398750152924176,20,400,400,243.18453598672792,0,48,260
400.0,0,9.505263157894737,0.3748184405913267,0.47138339962493203,0.9725091020283815,0,0.1,5,89,-1,0.88,0.9537059777150801,"{'prop_random': 5, 'seed': 5, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,195,0.8,439.85,275.933664545134,20,2,0.42896417235504913,20,400,400,262.5533617651571,0,57,241
400.0,0,9.947368421052632,0.35071453799853514,0.44894500691357697,0.9419099093797416,0,0.1,5,78,-1,0.885,0.967179806904849,"{'prop_random': 5, 'seed': 6, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,73,183,0.8,439.35,275.99601640098524,20,2,0.445373052243414,20,400,400,252.9372504651226,0,55,248
400.0,0,9.805263157894737,0.3574065205500314,0.42957198946973696,0.8801077494822009,0,0.1,5,95,-1,0.89,0.9706050648673888,"{'prop_random': 5, 'seed': 7, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,179,0.8,435.75,273.417311804186,20,2,0.4383966073269914,20,400,400,254.56151099723144,0,56,227
400.0,0,9.668421052631578,0.34629732544144987,0.43759814691655513,0.9817946301308416,0,0.1,5,51,-1,0.8575,0.943362812078777,"{'prop_random': 5, 'seed': 8, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,173,0.8,437.05,270.8778600286134,20,2,0.4438807010881348,20,400,400,249.08132202499357,0,34,306
400.0,0,9.778947368421054,0.3450873974087547,0.4478562075881377,0.9994746763865306,0,0.1,5,94,-1,0.86,0.9602489188760085,"{'prop_random': 5, 'seed': 9, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,184,0.8,434.85,268.0275663781141,20,2,0.4421341524323238,20,400,400,247.43396564844647,0,52,294
400.0,0,9.705263157894738,0.35744700637911364,0.42912394129467213,0.9007510501248328,0,0.1,5,71,-1,0.8975,0.9719777533840912,"{'prop_random': 5, 'seed': 10, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,182,0.8,437.35,270.75174633132895,20,2,0.43595818056092833,20,400,400,253.4897194215759,0,47,279
400.0,0,10.057894736842105,0.35364277041211073,0.43607553166947666,0.895682029073318,0,0.1,5,88,-1,0.88,0.9696702723547047,"{'prop_random': 5, 'seed': 11, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,186,0.8,435.95,266.9333018274551,20,2,0.43509682509268066,20,400,400,250.4094762576833,0,60,242
400.0,0,9.463157894736842,0.3513426224275321,0.37621155994548444,0.9169935125722657,0,0.1,5,68,-1,0.88,0.9596495046799618,"{'prop_random': 5, 'seed': 12, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,183,0.8,437.2,262.47302681347594,20,2,0.43256076611983163,20,400,400,247.6688966499828,0,44,234
400.0,0,9.352631578947369,0.35658906939023977,0.42354588859121234,0.7718938998016696,0,0.1,5,82,-1,0.865,0.953108428164112,"{'prop_random': 5, 'seed': 13, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,186,0.8,438.85,269.9759351821849,20,2,0.4358434857500683,20,400,400,252.82988701413046,0,58,258
400.0,0,10.157894736842106,0.3591487983763916,0.41860908777404937,0.9546717484264785,0,0.1,5,102,-1,0.87,0.9457344161381378,"{'prop_random': 5, 'seed': 14, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,184,0.8,436.05,269.8257360655149,20,2,0.43394885695707575,20,400,400,253.79247284668546,0,51,280
400.0,0,9.93157894736842,0.34763199317918614,0.42536464830366355,0.9208872774664983,0,0.1,5,62,-1,0.8525,0.936467372992418,"{'prop_random': 5, 'seed': 15, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,185,0.8,438.2,262.4978061970213,20,2,0.43519188692278016,20,400,400,246.19475898474448,0,45,258
400.0,0,9.815789473684209,0.34429581563076456,0.4386333573521332,0.8262227091574587,0,0.1,5,83,-1,0.88,0.9649266088326526,"{'prop_random': 5, 'seed': 16, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,176,0.8,436.45,267.17777935154265,20,2,0.44191734098754504,20,400,400,246.77048108967008,0,48,245
400.0,0,9.705263157894738,0.35196214273177395,0.4310228608672796,0.8888563392680312,0,0.1,5,78,-1,0.8875,0.9621188415795205,"{'prop_random': 5, 'seed': 17, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,180,0.8,440.4,273.4919678299942,20,2,0.4422467539372192,20,400,400,252.41423171719705,0,44,258
400.0,0,9.326315789473682,0.3541837418066248,0.4666217227465557,0.9528803837879177,0,0.1,5,71,-1,0.8775,0.9594405570219158,"{'prop_random': 5, 'seed': 18, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,186,0.8,435.7,264.33108743505665,20,2,0.43231537276187204,20,400,400,249.5637364920608,0,43,281
400.0,0,9.384210526315789,0.3516579489298012,0.42885465898475256,0.9994784785542998,0,0.1,5,75,-1,0.8725,0.9542034656036464,"{'prop_random': 5, 'seed': 19, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,77,188,0.8,435.4,264.8656296412289,20,2,0.4345689794736144,20,400,400,248.7715998336467,0,55,250
400.0,0,10.347368421052632,0.367641207049561,0.431207366528331,0.8378325279606065,0,0.1,5,67,335,0.9175,0.9817852894703292,"{'prop_random': 5, 'seed': 20, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,183,0.8,435.25,274.9473125155713,20,2,0.4328272395523862,20,400,400,259.2798756833229,0,48,220
400.0,0,9.857894736842105,0.35965170208411334,0.4185970000595006,0.9954096152889675,0,0.1,5,77,-1,0.8975,0.9643815136482209,"{'prop_random': 5, 'seed': 21, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,183,0.8,439.0,266.73273458753135,20,2,0.43077590136847344,20,400,400,252.7311847469235,0,43,261
400.0,0,8.521052631578948,0.3582083472241646,0.4617540504166211,0.8942493976625749,0,0.1,5,66,-1,0.88,0.9567700724562759,"{'prop_random': 5, 'seed': 22, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,203,0.8,433.8,260.4934894583482,20,2,0.42596474812408336,20,400,400,249.60721213797154,0,42,269
400.0,0,10.221052631578948,0.35453356737376424,0.4304348096783971,0.9977523089792406,0,0.1,5,71,-1,0.8,0.8938343184329075,"{'prop_random': 5, 'seed': 23, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,170,0.8,434.45,265.7703753524356,20,2,0.4334061047877978,20,400,400,250.29113117498974,0,38,-1
400.0,0,9.778947368421052,0.35582109145791596,0.41225068078171817,0.8536866291657476,0,0.1,5,120,356,0.91,0.9695174880398231,"{'prop_random': 5, 'seed': 24, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,86,212,0.8,437.95,258.0454086838243,20,2,0.4252911007468977,20,400,400,247.653093188809,0,81,293
400.0,0,9.64736842105263,0.34622731476816193,0.4038230727591353,0.9806247256669343,0,0.1,5,82,-1,0.79,0.8685005042229369,"{'prop_random': 5, 'seed': 25, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,56,177,0.8,438.5,259.0041154043407,20,2,0.43289509511564717,20,400,400,244.20689137842425,0,45,-1
400.0,0,9.078947368421051,0.366946417610838,0.4433509092538997,0.9190990520259202,0,0.1,5,76,362,0.9025,0.9649753937274363,"{'prop_random': 5, 'seed': 26, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,78,203,0.8,435.45,264.5617227241071,20,2,0.42386217975042934,20,400,400,254.7629436664197,0,55,199
400.0,0,9.847368421052632,0.3531115113173554,0.40681936204781677,0.917715285080608,0,0.1,5,86,-1,0.88,0.9633042157544986,"{'prop_random': 5, 'seed': 27, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,74,189,0.8,438.55,264.9112400718358,20,2,0.433597967291944,20,400,400,249.3716412909569,0,54,232
400.0,0,8.98421052631579,0.35148402895329567,0.4186438192661366,0.9706696457266478,0,0.1,5,85,-1,0.8725,0.9410028990921354,"{'prop_random': 5, 'seed': 28, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,181,0.8,435.2,265.7822155222028,20,2,0.4355396435525787,20,400,400,249.07614852915603,0,50,284
400.0,0,10.063157894736841,0.3724553844972523,0.4510530762469969,0.9183966282737082,0,0.1,5,72,375,0.9075,0.9730723601687783,"{'prop_random': 5, 'seed': 29, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,184,0.8,439.6,271.9060217430736,20,2,0.42691281415343174,20,400,400,259.9642034899515,0,43,211
400.0,0,9.510526315789473,0.3474678527640495,0.4036204693250909,0.9989452752323688,0,0.1,5,79,-1,0.8875,0.9461926469233022,"{'prop_random': 5, 'seed': 30, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,186,0.8,434.55,261.19384918820845,20,2,0.4340842454095392,20,400,400,245.596875468154,0,51,256
400.0,0,9.905263157894735,0.36007224544066024,0.44308576807014166,0.8815516338824805,0,0.1,5,86,-1,0.8775,0.9580074298913634,"{'prop_random': 5, 'seed': 31, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,178,0.8,434.95,271.18365685669266,20,2,0.4345512697585819,20,400,400,254.7161050565469,0,48,267
400.0,0,10.178947368421053,0.36333854327068416,0.4607310463476707,0.9223029414608397,0,0.1,5,77,-1,0.8775,0.9555991840554064,"{'prop_random': 5, 'seed': 32, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,191,0.8,434.4,269.8667960842314,20,2,0.4311394275247598,20,400,400,255.4851299957151,0,51,242
400.0,0,9.736842105263158,0.35682127505919653,0.41829539577333136,0.9057090362541549,0,0.1,5,67,-1,0.8625,0.934661618462716,"{'prop_random': 5, 'seed': 33, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,185,0.8,438.75,266.98152078437334,20,2,0.4329432147177735,20,400,400,251.70055932342302,0,38,280
400.0,0,10.347368421052632,0.3517353549492347,0.419631295393527,0.7277373027980135,0,0.1,5,77,391,0.9025,0.9779164498081708,"{'prop_random': 5, 'seed': 34, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,184,0.8,434.45,266.16112885634186,20,2,0.43571416481700076,20,400,400,249.331337431262,0,47,226
400.0,0,10.131578947368421,0.35491465686415596,0.41213598307196764,0.7577275599867948,0,0.1,5,75,-1,0.88,0.9670271597045885,"{'prop_random': 5, 'seed': 35, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,181,0.8,435.9,262.6615048811649,20,2,0.4302555725403524,20,400,400,249.17464024817895,0,44,276
400.0,0,10.115789473684211,0.3597720091400704,0.4311598678740564,0.7717760733506243,0,0.1,5,95,-1,0.8675,0.9655073470220297,"{'prop_random': 5, 'seed': 36, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,185,0.8,436.4,273.2650497841372,20,2,0.43663610984147166,20,400,400,255.44555866996163,0,56,257
400.0,0,8.684210526315791,0.37974818236962254,0.4906675478100655,0.9481600369879456,0,0.1,5,74,-1,0.86,0.9518505528480588,"{'prop_random': 5, 'seed': 37, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,188,0.8,437.65,275.2987337741476,20,2,0.4252033416729682,20,400,400,264.26610305974606,0,54,281
400.0,0,10.310526315789472,0.34342244777141817,0.40759193236945,0.8384449916769017,0,0.1,5,76,-1,0.86,0.9620352308880288,"{'prop_random': 5, 'seed': 38, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,180,0.8,435.45,265.5994784408297,20,2,0.44108269481528106,20,400,400,245.7769294925796,0,44,287
400.0,0,9.942105263157895,0.3350125902686253,0.38611615227485635,0.9422381179315203,0,0.1,5,70,-1,0.8525,0.9417301542223978,"{'prop_random': 5, 'seed': 39, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,174,0.8,437.2,259.1281077260634,20,2,0.441113834444,20,400,400,239.77161068951688,0,34,285
400.0,0,10.289473684210524,0.3335435492470684,0.38684471294029943,0.9588352933870203,0,0.1,5,87,-1,0.84,0.9412411342255791,"{'prop_random': 5, 'seed': 0, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,174,0.9,436.45,262.22284252021694,20,2,0.4451278837971369,20,400,400,240.44715133973233,0,50,280
400.0,0,9.794736842105264,0.35397423887118634,0.4557542666499982,0.9014807589316702,0,0.1,5,83,-1,0.865,0.95493403842998,"{'prop_random': 5, 'seed': 1, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,181,0.9,434.65,267.674188712341,20,2,0.4355478613841898,20,400,400,250.8444664514708,0,47,260
400.0,0,10.194736842105263,0.341465810938508,0.40944011578070405,0.9583379471391118,0,0.1,5,71,-1,0.8575,0.9486505561468217,"{'prop_random': 5, 'seed': 2, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,177,0.9,436.95,265.2277038810315,20,2,0.44214624659997376,20,400,400,244.84253004113026,0,47,228
400.0,0,10.289473684210527,0.34630402811758,0.4123719295920381,0.8441267804651214,0,0.1,5,77,-1,0.845,0.9518715161168324,"{'prop_random': 5, 'seed': 3, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,173,0.9,437.9,265.49806253057307,20,2,0.4389297279171519,20,400,400,246.8881673819599,0,41,274
400.0,0,10.057894736842105,0.36051502959048404,0.43152052882020764,0.9821304410295362,0,0.1,5,112,-1,0.79,0.9126940456773325,"{'prop_random': 5, 'seed': 4, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,180,0.9,435.3,270.5298063466608,20,2,0.4336563479880194,20,400,400,254.62634095727984,0,54,357
400.0,0,9.442105263157895,0.36092231917955203,0.45671119487731826,0.8177990715474208,0,0.1,5,95,368,0.91,0.9808374887775332,"{'prop_random': 5, 'seed': 5, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,72,201,0.9,439.85,264.4479776361624,20,2,0.4278042320043182,20,400,400,252.30687772739753,0,61,276
400.0,0,7.205263157894737,0.35645415508062606,0.455462536324892,0.885263291927494,0,0.1,5,92,-1,0.89,0.9687000666129256,"{'prop_random': 5, 'seed': 6, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,196,0.9,439.35,272.23258665506376,20,2,0.43798444580880325,20,400,400,253.69700352411311,0,65,234
400.0,0,9.715789473684211,0.3568008819366914,0.4525192380570788,0.8069571254681889,0,0.1,5,91,-1,0.8575,0.9648956333582543,"{'prop_random': 5, 'seed': 7, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,175,0.9,435.75,274.0302852435824,20,2,0.4393657469438624,20,400,400,254.5694487924655,0,49,236
400.0,0,9.921052631578947,0.35145228987956806,0.45256955651285563,0.937016289519908,0,0.1,5,76,-1,0.85,0.9521318222289322,"{'prop_random': 5, 'seed': 8, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,180,0.9,437.05,269.672980475269,20,2,0.4391379879752549,20,400,400,250.65152022744735,0,44,278
400.0,0,9.989473684210527,0.35119076348432116,0.4541718075455202,0.7796606394993273,0,0.1,5,88,-1,0.88,0.9715389758511321,"{'prop_random': 5, 'seed': 9, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,183,0.9,434.85,270.41435617292547,20,2,0.4399976931325589,20,400,400,250.84951199492255,0,50,239
400.0,0,10.1,0.357615136429178,0.474777791083201,0.9736311276304183,0,0.1,5,94,-1,0.845,0.9593027494945278,"{'prop_random': 5, 'seed': 10, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,180,0.9,437.35,271.34618329007674,20,2,0.43638187269025724,20,400,400,253.7995987717028,0,47,269
400.0,0,8.857894736842105,0.3411200486646485,0.4718583667925181,0.7789455549441768,0,0.1,5,100,-1,0.8625,0.9685336000241301,"{'prop_random': 5, 'seed': 11, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,195,0.9,435.95,264.9053107437914,20,2,0.442096132895617,20,400,400,244.57263609597848,0,67,269
400.0,0,9.931578947368422,0.3494933078415454,0.42632210203993975,0.9022645565451901,0,0.1,5,78,-1,0.845,0.9523491846716902,"{'prop_random': 5, 'seed': 12, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,179,0.9,437.2,267.6992679115158,20,2,0.4387054722989545,20,400,400,249.06233044744107,0,51,298
400.0,0,9.515789473684212,0.3259755070688932,0.4146330881215764,0.7318589850708667,0,0.1,5,90,-1,0.865,0.9633168354351473,"{'prop_random': 5, 'seed': 13, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,182,0.9,438.85,263.5164193673662,20,2,0.45202210602374954,20,400,400,237.94792501831915,0,62,260
400.0,0,10.005263157894737,0.34345930347201786,0.38990660219764756,0.8788591911086999,0,0.1,5,101,-1,0.84,0.9473607637402776,"{'prop_random': 5, 'seed': 14, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,175,0.9,436.05,262.91691543376623,20,2,0.4385551812292731,20,400,400,244.69674809646705,0,57,284
400.0,0,9.873684210526315,0.3492977084385598,0.40489768668864967,0.7163306429918149,0,0.1,5,80,-1,0.875,0.9662672960100414,"{'prop_random': 5, 'seed': 15, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,180,0.9,438.2,265.88302964687574,20,2,0.43716755992979284,20,400,400,248.24276894557727,0,46,251
400.0,0,9.494736842105265,0.36110218556123413,0.42784321811527964,0.9096031821078026,0,0.1,5,84,-1,0.865,0.9514183975030426,"{'prop_random': 5, 'seed': 16, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,180,0.9,436.45,275.3605810031584,20,2,0.43760769289468504,20,400,400,256.83294810333405,0,50,267
400.0,0,9.489473684210525,0.3388751574224324,0.41995389588815807,0.7821329905108847,0,0.1,5,92,-1,0.855,0.9687192202636327,"{'prop_random': 5, 'seed': 17, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,184,0.9,440.4,263.4207689710121,20,2,0.4423385720556307,20,400,400,243.06874418163102,0,43,244
400.0,0,10.152631578947368,0.34693810017810406,0.41240971222486494,0.960403438135762,0,0.1,5,86,-1,0.8375,0.9432969290039623,"{'prop_random': 5, 'seed': 18, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,175,0.9,435.7,268.11555731599395,20,2,0.4408962176460395,20,400,400,248.2101614247085,0,53,247
400.0,0,8.442105263157897,0.34157760615870375,0.38907430310221325,0.9754224155682846,0,0.1,5,78,-1,0.8775,0.9584253570398809,"{'prop_random': 5, 'seed': 19, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,187,0.9,435.4,264.1171395493403,20,2,0.4410308437362832,20,400,400,244.43395656525306,0,57,249
400.0,0,8.847368421052632,0.33988566900155626,0.4918790416148317,0.9344794924921448,0,0.1,5,88,-1,0.8325,0.9518935726586969,"{'prop_random': 5, 'seed': 20, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,185,0.9,435.25,267.9449919869186,20,2,0.4458074936708418,20,400,400,245.31957045242606,0,57,239
400.0,0,9.957894736842105,0.35660281007604566,0.42746894654727363,0.9112066151660061,0,0.1,5,93,-1,0.8575,0.9536882749332042,"{'prop_random': 5, 'seed': 21, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,184,0.9,439.0,274.2366442058619,20,2,0.4396879771666861,20,400,400,254.57444819607645,0,56,237
400.0,0,9.126315789473683,0.3521034265131668,0.47126640962245625,0.939440890163554,0,0.1,5,82,-1,0.88,0.9663825666721436,"{'prop_random': 5, 'seed': 22, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,76,190,0.9,433.8,267.58796955742116,20,2,0.43677183264321534,20,400,400,250.06095001645897,0,59,258
400.0,0,10.173684210526314,0.36063089796426956,0.4261206203599988,0.8758049732589822,0,0.1,5,99,-1,0.855,0.9521098373847823,"{'prop_random': 5, 'seed': 23, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,182,0.9,434.45,271.2227167606761,20,2,0.43420575685080737,20,400,400,254.95550888394308,0,53,297
400.0,0,9.08421052631579,0.3542852549279922,0.42689287244684226,0.9706182101075005,0,0.1,5,86,-1,0.8775,0.9600409878693051,"{'prop_random': 5, 'seed': 24, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,81,202,0.9,437.95,261.50608885506506,20,2,0.42961009761667146,20,400,400,248.45128109571337,0,65,263
400.0,0,9.578947368421051,0.3447178782075681,0.40273726191716086,0.9594601275381461,0,0.1,5,83,-1,0.8525,0.945464786622424,"{'prop_random': 5, 'seed': 25, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,178,0.9,438.5,259.792301339511,20,2,0.43471456374348205,20,400,400,243.92482529915407,0,54,278
400.0,0,9.86315789473684,0.36004754841723957,0.40101798147778267,0.9774834517742262,0,0.1,5,73,-1,0.8775,0.9563954225922315,"{'prop_random': 5, 'seed': 26, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,190,0.9,435.45,267.4424997948775,20,2,0.4311578278310018,20,400,400,253.17922336480532,0,54,217
400.0,0,9.963157894736842,0.3508615267439137,0.44796008205035615,0.9372882371161184,0,0.1,5,81,-1,0.8425,0.9342526894905447,"{'prop_random': 5, 'seed': 27, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,73,179,0.9,438.55,265.3511850421817,20,2,0.4355764171086455,20,400,400,248.65121683723183,0,48,292
400.0,0,9.805263157894737,0.355021113982257,0.42437145201282983,0.9050926152642721,0,0.1,5,69,-1,0.8775,0.961535849917357,"{'prop_random': 5, 'seed': 28, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,180,0.9,435.2,269.6971707277985,20,2,0.4366732038262353,20,400,400,252.0889234409837,0,38,218
400.0,0,9.96842105263158,0.3635100399056661,0.46984217990172594,0.9264108566273253,0,0.1,5,89,-1,0.84,0.950141940810717,"{'prop_random': 5, 'seed': 29, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,180,0.9,439.6,272.83561221985644,20,2,0.43370888443373096,20,400,400,256.76549033771806,0,45,336
400.0,0,10.047368421052633,0.35247892208819304,0.41967999466145384,0.8414319239877032,0,0.1,5,74,-1,0.8775,0.9669373956037419,"{'prop_random': 5, 'seed': 30, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,186,0.9,434.55,265.23648449507107,20,2,0.4343398177400748,20,400,400,249.25135842510213,0,53,247
400.0,0,10.057894736842105,0.3471286917701269,0.425573566880626,0.9941934356373073,0,0.1,5,129,-1,0.8275,0.9256122713084245,"{'prop_random': 5, 'seed': 31, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,172,0.9,434.95,263.55118140509137,20,2,0.43653287894136067,20,400,400,246.4233874856394,0,52,362
400.0,0,10.08421052631579,0.3554367132181706,0.38513597037589886,0.801551399597547,0,0.1,5,85,-1,0.8275,0.9441138423625312,"{'prop_random': 5, 'seed': 32, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,182,0.9,434.4,270.8460557036669,20,2,0.437431223764896,20,400,400,252.72409577856092,0,46,299
