Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_50_step,explored_90_step,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,harvested_50_step,harvested_90_step,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,percentage_knowledge_harvested,size,step_limit,steps,total_initial_knowledge,use_distance,weighted_50_step,weighted_90_step
400.0,0,8.463157894736842,0.06667883882455153,0.11453262609503716,0.194066903488695,0,0.1,5,63,-1,0.865,0.9803438054630168,"{'seed': 32, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,137,0.8,434.4,83.59687790618241,20,2,0.5612708259184714,20,400,400,60.79271018540533,0,24,182
400.0,0,10.047368421052633,0.06520780195579126,0.11754889736338306,0.18096375048173768,0,0.1,5,79,-1,0.7625,0.9636168426642469,"{'seed': 33, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,120,0.8,438.75,85.03849403756175,20,2,0.5709498605545081,20,400,400,60.792710185402946,0,24,183
400.0,0,9.610526315789475,0.06996744919765951,0.1050146514429865,0.1899535760728994,0,0.1,5,68,-1,0.8175,0.9757355453556457,"{'seed': 34, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,135,0.8,434.45,80.37403974053339,20,2,0.5396326369771992,20,400,400,60.792710185404,0,28,202
400.0,0,9.557894736842105,0.067934353132704,0.11721131088102121,0.1952264204856605,0,0.1,5,84,-1,0.8075,0.9799894487898068,"{'seed': 35, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,135,0.8,435.9,82.3664738841878,20,2,0.5530098728908742,20,400,400,60.79271018540315,0,25,158
400.0,0,9.963157894736842,0.06786003840915171,0.09771511243714186,0.1846012827120591,0,0.1,5,133,-1,0.7075,0.9555617095605855,"{'seed': 36, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,47,125,0.8,436.4,82.4393023132756,20,2,0.5534988441726526,20,400,400,60.792710185405895,0,20,210
400.0,0,9.615789473684213,0.06505942500745637,0.11907618389427799,0.1951822029461061,0,0.1,5,85,-1,0.7475,0.9524374821527871,"{'seed': 37, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,44,115,0.8,437.65,85.1839034469293,20,2,0.5719261417427107,20,400,400,60.79271018540272,0,25,213
400.0,0,8.4,0.06436947281863314,0.11599223073686131,0.2021366347222572,0,0.1,5,67,-1,0.85,0.9789133183907217,"{'seed': 38, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,47,122,0.8,435.45,85.86005659197674,20,2,0.5764658451822797,20,400,400,60.79271018540297,0,28,198
400.0,0,8.815789473684209,0.06775957004598616,0.130484113903943,0.18211307104338162,0,0.1,5,52,-1,0.8175,0.9821499542207426,"{'seed': 39, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,57,143,0.8,437.2,82.53776130916718,20,2,0.5541598995054662,20,400,400,60.79271018540149,0,33,177
400.0,0,9.057894736842105,0.061331743403780614,0.12254310995797764,0.18460493119171542,0,0.1,5,89,-1,0.8025,0.9700597638097035,"{'seed': 0, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,118,0.9,436.45,88.83703141853559,20,2,0.5964533035837203,20,400,400,60.79271018540436,0,27,182
400.0,0,9.531578947368422,0.07010067059700098,0.11431768383695715,0.1702318432543337,0,0.1,5,77,-1,0.8375,0.9699373976153859,"{'seed': 1, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,138,0.9,434.65,80.24348276917087,20,2,0.5387560753043344,20,400,400,60.792710185400715,0,27,233
400.0,0,9.452631578947368,0.05829664638802507,0.11406865340247252,0.166076942587026,0,0.1,5,105,-1,0.72,0.9691778667017478,"{'seed': 2, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,39,102,0.9,436.95,91.8114264939692,20,2,0.6164234414933245,20,400,400,60.7927101854015,0,17,165
400.0,0,7.721052631578948,0.06321192470951872,0.1293763616318963,0.2360710673519219,0,0.1,5,59,-1,0.8425,0.9753800697015867,"{'seed': 3, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,134,0.9,437.9,86.99445373890556,20,2,0.5840822064570629,20,400,400,60.79271018540164,0,30,178
400.0,0,9.126315789473683,0.0672098113903747,0.11933249447012792,0.17341144190333505,0,0.1,5,90,-1,0.8075,0.9651766110060586,"{'seed': 4, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,120,0.9,435.3,83.07652479166528,20,2,0.557777166470103,20,400,400,60.792710185401035,0,32,201
400.0,0,8.989473684210525,0.06213325977844468,0.10932446955273296,0.19116304129358574,0,0.1,5,71,-1,0.7025,0.9785311046756394,"{'seed': 5, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,119,0.9,439.85,88.05154537136784,20,2,0.5911795372244424,20,400,400,60.792710185405596,0,28,128
400.0,0,10.005263157894737,0.07078724540089242,0.10512199639464163,0.18441747369084366,0,0.1,5,58,-1,0.8225,0.9715710361708448,"{'seed': 6, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,135,0.9,439.35,79.5706394613561,20,2,0.5342385941668881,20,400,400,60.79271018540027,0,26,165
400.0,0,8.721052631578946,0.06629710081372159,0.13478388187529644,0.19272687770964111,0,0.1,5,106,-1,0.805,0.9707310891716023,"{'seed': 7, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,140,0.9,435.75,83.97098115677207,20,2,0.5637825613529017,20,400,400,60.7927101853956,0,37,258
400.0,0,8.721052631578946,0.057249811848118955,0.11696149550867166,0.21031922824490268,0,0.1,5,80,-1,0.7575,0.9707533296096402,"{'seed': 8, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,39,105,0.9,437.05,92.83732434307399,20,2,0.6233113366814966,20,400,400,60.79271018540024,0,20,174
400.0,0,8.505263157894735,0.06909154135491483,0.10418895170885348,0.1850553679172502,0,0.1,5,83,-1,0.85,0.9612878188196352,"{'seed': 9, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,135,0.9,434.85,81.23242942642938,20,2,0.5453958795770188,20,400,400,60.7927101854065,0,39,283
400.0,0,8.521052631578947,0.06064850561029161,0.1228139578889262,0.17898214059783252,0,0.1,5,81,-1,0.7575,0.9769236508155847,"{'seed': 10, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,43,114,0.9,437.35,89.50660445615527,20,2,0.6009488280727945,20,400,400,60.79271018540454,0,22,160
400.0,0,8.463157894736842,0.06832307190775061,0.12068664452913229,0.1810699400927933,0,0.1,5,85,-1,0.8225,0.9627174474629495,"{'seed': 11, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,138,0.9,435.95,81.98552948463205,20,2,0.5504522058688535,20,400,400,60.79271018539909,0,36,200
400.0,0,9.026315789473685,0.06979813191289785,0.13139866920080734,0.19395896395442305,0,0.1,5,69,-1,0.855,0.9729307783232498,"{'seed': 12, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,58,144,0.9,437.2,80.53997067960395,20,2,0.5407467000564548,20,400,400,60.79271018540571,0,46,165
400.0,0,9.41578947368421,0.06088438109218086,0.11122838391595966,0.19825864012221298,0,0.1,5,91,-1,0.7825,0.9778833337692284,"{'seed': 13, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,123,0.9,438.85,89.27544648389633,20,2,0.5993968296099987,20,400,400,60.79271018540145,0,26,169
400.0,0,10.021052631578947,0.07365081206812836,0.12211270434687294,0.1878594009115256,0,0.1,5,93,-1,0.7775,0.9516886156798706,"{'seed': 14, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,146,0.9,436.05,76.76434412747251,20,2,0.515397080712402,20,400,400,60.79271018540332,0,35,231
400.0,0,9.86842105263158,0.072169558720211,0.1084621709418591,0.1659606884296091,0,0.1,5,100,-1,0.7725,0.9744715515909707,"{'seed': 15, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,48,136,0.9,438.2,78.21597240843597,20,2,0.5251433370869057,20,400,400,60.79271018540522,0,21,206
400.0,0,8.831578947368422,0.05866851694569505,0.12434482478366345,0.17661424036528336,0,0.1,5,69,-1,0.865,0.9791707999123809,"{'seed': 16, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,121,0.9,436.45,91.44699334744487,20,2,0.6139766312982282,20,400,400,60.792710185398434,0,21,179
400.0,0,9.499999999999998,0.05803438296785866,0.10866193224096699,0.1713485552420718,0,0.1,5,71,-1,0.7175,0.9687881261633771,"{'seed': 17, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,40,104,0.9,440.4,92.06844464572684,20,2,0.6181490656305905,20,400,400,60.79271018539935,0,19,180
400.0,0,9.473684210526317,0.06694701902728423,0.10441614660672635,0.20674600544535696,0,0.1,5,95,-1,0.79,0.9586136081754884,"{'seed': 18, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,43,115,0.9,435.7,83.33406130749438,20,2,0.5595062709123245,20,400,400,60.792710185401205,0,20,212
400.0,0,8.405263157894737,0.05019360553330734,0.12285658632549815,0.2371841444447027,0,0.1,5,50,-1,0.82,0.98356795720662,"{'seed': 19, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,101,0.9,435.4,99.75240653158664,20,2,0.6697393132812655,20,400,400,60.79271018539915,0,27,90
400.0,0,9.442105263157893,0.0668567670713846,0.12637105816385383,0.18329789093988963,0,0.1,5,56,-1,0.87,0.9757917169624224,"{'seed': 20, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,63,144,0.9,435.25,83.42250822428903,20,2,0.5601001049797993,20,400,400,60.79271018540658,0,42,213
400.0,0,8.03157894736842,0.06918242023038747,0.12013241899651846,0.207872033750154,0,0.1,5,63,-1,0.8575,0.9755783943338121,"{'seed': 21, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,64,154,0.9,439.0,81.14336812846018,20,2,0.5447979205441137,20,400,400,60.79271018540408,0,42,167
400.0,0,9.547368421052632,0.06295425416964048,0.11521423523996914,0.21272928290571114,0,0.1,5,64,-1,0.87,0.9815140826776907,"{'seed': 22, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,54,127,0.9,433.8,87.24697086799722,20,2,0.5857776106533688,20,400,400,60.79271018540609,0,33,184
400.0,0,8.763157894736842,0.06373113316431453,0.1204499196430638,0.19579244354722064,0,0.1,5,67,-1,0.875,0.9792214606835595,"{'seed': 23, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,128,0.9,434.45,86.48562945320187,20,2,0.5806659517566949,20,400,400,60.79271018540005,0,31,220
400.0,0,9.15263157894737,0.072417761263689,0.12624385924037462,0.18316686823558387,0,0.1,5,73,-1,0.83,0.9650972264342272,"{'seed': 24, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,59,153,0.9,437.95,77.97273391581514,20,2,0.5235102298098852,20,400,400,60.7927101854002,0,44,227
400.0,0,10.231578947368419,0.06990646349803596,0.11429285275618795,0.16271913249694064,0,0.1,5,99,-1,0.7575,0.9649080004550914,"{'seed': 25, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,135,0.9,438.5,80.4338057261619,20,2,0.5400339067967966,20,400,400,60.79271018540295,0,40,244
400.0,0,9.46842105263158,0.06266825943775628,0.1061410216485752,0.16096303898980185,0,0.1,5,55,-1,0.8325,0.9798488550434822,"{'seed': 26, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,48,119,0.9,435.45,87.52724570523719,20,2,0.5876593805630124,20,400,400,60.792710185403415,0,26,176
400.0,0,9.878947368421052,0.06739224843601983,0.10329581094783657,0.17361694584015308,0,0.1,5,56,-1,0.84,0.9851560437292642,"{'seed': 27, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,129,0.9,438.55,82.89773648693796,20,2,0.5565767788243703,20,400,400,60.792710185403045,0,26,122
400.0,0,7.847368421052633,0.06909537014092067,0.12602358788554519,0.17788550963171396,0,0.1,5,63,-1,0.88,0.9699867862362479,"{'seed': 28, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,137,0.9,435.2,81.22867721613464,20,2,0.5453706871748487,20,400,400,60.79271018540283,0,38,187
400.0,0,10.231578947368423,0.07030367252795315,0.11105500288672346,0.1647990265937455,0,0.1,5,122,-1,0.78,0.9642320972623677,"{'seed': 29, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,43,131,0.9,439.6,80.0445408768434,20,2,0.5374203761369156,20,400,400,60.792710185403095,0,24,264
400.0,0,9.75263157894737,0.06320746854359263,0.11269738114201407,0.18115356600957042,0,0.1,5,99,-1,0.7325,0.966269455359078,"{'seed': 30, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,40,115,0.9,434.55,86.99882078151623,20,2,0.5841115268536291,20,400,400,60.79271018540292,0,19,176
400.0,0,8.378947368421054,0.06531719787544786,0.11674311207001349,0.20182375150727222,0,0.1,5,74,-1,0.835,0.9690475893283117,"{'seed': 31, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,128,0.9,434.95,84.93128603630836,20,2,0.570230064254468,20,400,400,60.79271018540707,0,28,191
400.0,0,8.72105263157895,0.06568961901563644,0.11847632829007122,0.16829632364923958,0,0.1,5,76,-1,0.79,0.9738370272929837,"{'seed': 32, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,128,0.9,434.4,84.5663133189192,20,2,0.5677796313716131,20,400,400,60.79271018540533,0,25,179
400.0,0,9.973684210526315,0.06490611490461673,0.1111136220318566,0.1604914843647722,0,0.1,5,95,-1,0.8075,0.9637113056443568,"{'seed': 33, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,44,117,0.9,438.75,85.33414734771279,20,2,0.5729348817865241,20,400,400,60.792710185402946,0,26,179
400.0,0,9.731578947368423,0.0690189566696182,0.11637904032154152,0.1704373944047689,0,0.1,5,73,-1,0.7825,0.9664781964179869,"{'seed': 34, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,135,0.9,434.45,81.30356241801387,20,2,0.5458734676633037,20,400,400,60.792710185404,0,27,208
400.0,0,9.594736842105263,0.06763483084891327,0.11599430019124694,0.17212518456009326,0,0.1,5,109,-1,0.785,0.9674463924885442,"{'seed': 35, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,130,0.9,435.9,82.66000572230276,20,2,0.5549806505244245,20,400,400,60.79271018540315,0,25,201
400.0,0,10.094736842105263,0.06637610576947217,0.1069454897418626,0.17752258946243488,0,0.1,5,179,-1,0.655,0.9527793661023438,"{'seed': 36, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,123,0.9,436.4,83.89355630016155,20,2,0.5632627295803196,20,400,400,60.792710185405895,0,20,209
400.0,0,10.226315789473684,0.06533327274378382,0.11542878828002259,0.23268228891963175,0,0.1,5,95,-1,0.74,0.9468180341432724,"{'seed': 37, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,43,111,0.9,437.65,84.91553266532837,20,2,0.5701242958602535,20,400,400,60.79271018540272,0,25,231
400.0,0,9.26842105263158,0.06385902269168069,0.1110054383802879,0.16098231015016864,0,0.1,5,73,-1,0.825,0.9664218224107677,"{'seed': 38, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,47,121,0.9,435.45,86.36029771639012,20,2,0.5798244723952841,20,400,400,60.79271018540297,0,30,225
400.0,0,7.394736842105263,0.06752288302498952,0.1190854604556943,0.17829994873761226,0,0.1,5,57,-1,0.81,0.9727174563071933,"{'seed': 39, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,57,140,0.9,437.2,82.76971458974388,20,2,0.555717237681539,20,400,400,60.79271018540149,0,35,175
400.0,0,8.542105263157895,0.06037651728181349,0.112946526302344,0.19294118257019138,0,0.1,5,93,-1,0.8,0.9741236637546578,"{'seed': 0, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,117,1.0,436.45,89.77315301806331,20,2,0.6027384395419884,20,400,400,60.79271018540436,0,27,202
400.0,0,9.163157894736843,0.06889684410530593,0.12783343082259974,0.17899783031856134,0,0.1,5,86,-1,0.805,0.9667248552950762,"{'seed': 1, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,135,1.0,434.65,81.423232731032,20,2,0.5466769361313889,20,400,400,60.792710185400715,0,29,221
400.0,0,9.473684210526315,0.05731907932998963,0.10960017122446823,0.16219300452116012,0,0.1,5,132,-1,0.6425,0.9528305000410806,"{'seed': 2, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,37,97,1.0,436.95,92.7694422108439,20,2,0.622855574918889,20,400,400,60.7927101854015,0,16,179
400.0,0,8.442105263157897,0.061747023402170385,0.12243423650888001,0.1960706604195044,0,0.1,5,66,-1,0.84,0.977820727355141,"{'seed': 3, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,130,1.0,437.9,88.43005702010694,20,2,0.5937208707171742,20,400,400,60.79271018540164,0,29,185
400.0,0,9.63684210526316,0.06806083050400119,0.11135337829550233,0.18146646559737198,0,0.1,5,102,-1,0.7775,0.9500429145126086,"{'seed': 4, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,122,1.0,435.3,82.2425260603113,20,2,0.55217768514393,20,400,400,60.792710185401035,0,34,243
400.0,0,8.689473684210526,0.06165088291829916,0.11215251847489163,0.1609944320257161,0,0.1,5,73,-1,0.6625,0.9694569302863826,"{'seed': 5, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,115,1.0,439.85,88.52427469431044,20,2,0.5943534497456927,20,400,400,60.792710185405596,0,28,129
400.0,0,9.000000000000004,0.07082811381574089,0.10683769895968546,0.18967198172535873,0,0.1,5,67,-1,0.8375,0.9630205348864236,"{'seed': 6, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,134,1.0,439.35,79.5305884148046,20,2,0.5339696907755188,20,400,400,60.79271018540027,0,28,200
400.0,0,8.831578947368422,0.06586878600253282,0.13096050975171214,0.20769382557337507,0,0.1,5,106,-1,0.7875,0.966001524756712,"{'seed': 7, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,138,1.0,435.75,84.39072967173708,20,2,0.5666007598499424,20,400,400,60.7927101853956,0,37,225
400.0,0,8.647368421052631,0.056656499294750945,0.12583686284977355,0.17500904492849353,0,0.1,5,87,-1,0.74,0.9639029904336727,"{'seed': 8, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,39,104,1.0,437.05,93.41877064537465,20,2,0.6272151768067917,20,400,400,60.79271018540024,0,20,199
400.0,0,8.352631578947369,0.06845837500393893,0.11778222183249906,0.17252495244767918,0,0.1,5,92,-1,0.8675,0.9690261354701529,"{'seed': 9, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,135,1.0,434.85,81.85293245038578,20,2,0.5495619471798275,20,400,400,60.7927101854065,0,41,262
400.0,0,8.947368421052632,0.06071962908733451,0.12032789379417239,0.16885404514571278,0,0.1,5,88,-1,0.7825,0.9745694179161416,"{'seed': 10, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,42,112,1.0,437.35,89.43690344865323,20,2,0.6004808543514322,20,400,400,60.79271018540454,0,20,180
400.0,0,9.163157894736841,0.06732253608919873,0.11417533659246229,0.17736652054395627,0,0.1,5,85,-1,0.815,0.965863670089184,"{'seed': 11, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,137,1.0,435.95,82.96605458681289,20,2,0.5570354676810053,20,400,400,60.79271018539909,0,34,210
400.0,0,9.03684210526316,0.06791556026019525,0.12586315684013605,0.1700654229786503,0,0.1,5,82,-1,0.775,0.9635559169698578,"{'seed': 12, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,57,141,1.0,437.2,82.38489089925253,20,2,0.5531335250357073,20,400,400,60.79271018540571,0,47,188
400.0,0,8.25263157894737,0.06184638019149273,0.11886848484749757,0.18610072572260952,0,0.1,5,91,-1,0.8125,0.9712684050552397,"{'seed': 13, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,119,1.0,438.85,88.33268736657071,20,2,0.593067129247057,20,400,400,60.79271018540145,0,31,156
400.0,0,10.078947368421051,0.07275609842942155,0.12041102617744001,0.19341959893491734,0,0.1,5,84,-1,0.7675,0.9557253040207114,"{'seed': 14, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,140,1.0,436.05,77.6411634934052,20,2,0.5212840604899323,20,400,400,60.79271018540332,0,38,260
400.0,0,9.921052631578949,0.07157924661775507,0.1161505237279252,0.1606295513720831,0,0.1,5,135,-1,0.7075,0.9608839429974739,"{'seed': 15, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,47,132,1.0,438.2,78.79447826884278,20,2,0.5290274350365158,20,400,400,60.79271018540522,0,22,258
400.0,0,9.48421052631579,0.05939912986015322,0.12660589001033523,0.1993743403798585,0,0.1,5,81,-1,0.855,0.9768752861952238,"{'seed': 16, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,44,117,1.0,436.45,90.73099269127583,20,2,0.6091693910075417,20,400,400,60.792710185398434,0,20,176
400.0,0,9.778947368421054,0.05766247391770712,0.10985213326741491,0.15865089849172961,0,0.1,5,79,-1,0.7125,0.9712109007538825,"{'seed': 17, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,39,103,1.0,440.4,92.43291551487536,20,2,0.6205961290960443,20,400,400,60.79271018539935,0,21,183
400.0,0,9.626315789473683,0.06557349763195386,0.10601635818074277,0.1741352626317963,0,0.1,5,104,-1,0.7275,0.9599120058034382,"{'seed': 18, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,42,115,1.0,435.7,84.68011227491814,20,2,0.56854367945122,20,400,400,60.792710185401205,0,22,217
400.0,0,8.605263157894738,0.04878382765263314,0.11215970164394151,0.1797130768392201,0,0.1,5,50,-1,0.7875,0.9769995208278542,"{'seed': 19, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,100,1.0,435.4,101.13398885464738,20,2,0.6790152799317064,20,400,400,60.79271018539915,0,27,98
400.0,0,8.589473684210528,0.06827535610401352,0.14159772090814726,0.20640926274078542,0,0.1,5,60,-1,0.885,0.9711839631122599,"{'seed': 20, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,61,143,1.0,435.25,82.03229097231268,20,2,0.5507661632732855,20,400,400,60.79271018540658,0,46,271
400.0,0,9.136842105263158,0.06811096812948307,0.13046906446393097,0.18789985437987566,0,0.1,5,57,-1,0.835,0.97345200433211,"{'seed': 21, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,61,150,1.0,439.0,82.19339118734646,20,2,0.5518477927912083,20,400,400,60.79271018540408,0,37,163
400.0,0,8.863157894736842,0.06102467459263563,0.11781506032371361,0.18454393351135578,0,0.1,5,64,-1,0.82,0.9670891813747118,"{'seed': 22, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,126,1.0,433.8,89.13795885346198,20,2,0.5984737353770075,20,400,400,60.79271018540609,0,33,194
400.0,0,8.78421052631579,0.0644305587862111,0.12514167777246038,0.21875190584806958,0,0.1,5,71,-1,0.8625,0.9692763850147862,"{'seed': 23, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,130,1.0,434.45,85.80019234374325,20,2,0.5760639156259579,20,400,400,60.79271018540005,0,36,249
400.0,0,8.721052631578948,0.07065151377590195,0.12215141197803318,0.17917038000811736,0,0.1,5,71,-1,0.7875,0.9571959941541416,"{'seed': 24, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,57,145,1.0,437.95,79.70365645384642,20,2,0.5351316724624696,20,400,400,60.7927101854002,0,44,211
400.0,0,10.089473684210526,0.06967528881919348,0.11316716657380277,0.17170019529674477,0,0.1,5,105,-1,0.76,0.9623718297353525,"{'seed': 25, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,131,1.0,438.5,80.6603569114275,20,2,0.5415549752152794,20,400,400,60.79271018540295,0,36,264
400.0,0,7.626315789473684,0.06215507221319875,0.11444988474219409,0.15939252053542005,0,0.1,5,62,-1,0.8025,0.9737993113250879,"{'seed': 26, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,116,1.0,435.45,88.03016918530359,20,2,0.5910360171563962,20,400,400,60.792710185403415,0,23,193
400.0,0,9.184210526315791,0.06691346627802777,0.10622788585484018,0.17382859228024686,0,0.1,5,59,-1,0.7975,0.972738868193404,"{'seed': 27, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,129,1.0,438.55,83.36694300177018,20,2,0.5597270391534912,20,400,400,60.792710185403045,0,25,137
400.0,0,7.642105263157893,0.06763696223997959,0.13268941944927592,0.17920296510521294,0,0.1,5,58,-1,0.825,0.9720734057211724,"{'seed': 28, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,134,1.0,435.2,82.65791695905689,20,2,0.554966626533323,20,400,400,60.79271018540283,0,37,181
400.0,0,10.284210526315789,0.07002704078368432,0.11684073369317953,0.21001085055177246,0,0.1,5,134,-1,0.73,0.9484666930309759,"{'seed': 29, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,43,129,1.0,439.6,80.31563998622686,20,2,0.5392405400573935,20,400,400,60.792710185403095,0,24,316
400.0,0,8.978947368421052,0.0628145982865016,0.10904010646274043,0.1812985344769464,0,0.1,5,152,-1,0.6775,0.953948702654025,"{'seed': 30, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,40,111,1.0,434.55,87.3838336334654,20,2,0.5866965095325909,20,400,400,60.79271018540292,0,18,246
