Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,size,step_limit,steps,stored_percentage,totalInitialKnowledge,total_initial_knowledge,use_distance
400.0,0,10.352631578947369,0.31668414358327046,0.34334070782394954,0.7178295744738553,0,0.1,5,0.87,0.966545253163962,"{'seed': 34, 'initCellFunc': 'randominit'}",0.02,0.9,434.45,207.57207534467807,20,2,20,400,400,"[('explored_percentage', [[0.5, 112], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 74], [0.9, 260]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",211.39695349236052,211.39695349236052,0
400.0,0,10.221052631578948,0.2961360274916212,0.3482983472391177,0.881460585964205,0,0.1,5,0.8275,0.9296239456030331,"{'seed': 35, 'initCellFunc': 'randominit'}",0.02,0.9,435.9,194.1822850708071,20,2,20,400,400,"[('explored_percentage', [[0.5, 110], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 76], [0.9, 372]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.7124865357536,197.7124865357536,0
400.0,0,10.242105263157894,0.3122300431027373,0.4038994251461937,0.8198854946347476,0,0.1,5,0.8175,0.9438508734651608,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,0.9,436.4,208.8378140049884,20,2,20,400,400,"[('explored_percentage', [[0.5, 130], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 80], [0.9, 326]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",210.13194132476383,210.13194132476383,0
400.0,0,10.352631578947367,0.28773507263171494,0.3620496055814308,0.9904421338568967,0,0.1,5,0.8075,0.9296093145912591,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,0.9,437.65,195.902791294976,20,2,20,400,400,"[('explored_percentage', [[0.5, 121], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 300]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.0543520302272,195.0543520302272,0
400.0,0,10.063157894736843,0.2919506821393287,0.34335900704802913,0.7524728633105047,0,0.1,5,0.83,0.9443757785511514,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,0.9,435.45,203.5110911556894,20,2,20,400,400,"[('explored_percentage', [[0.5, 96], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 58], [0.9, 295]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.84602434784972,199.84602434784972,0
400.0,0,9.389473684210525,0.29889910675342196,0.4058196321645001,0.9218054498557249,0,0.1,5,0.8,0.9335020618332309,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.9,437.2,201.26566286229652,20,2,20,400,400,"[('explored_percentage', [[0.5, 116], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 61], [0.9, 375]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.70889284924507,201.70889284924507,0
400.0,0,10.394736842105264,0.29361573906796673,0.35056708265214426,0.9346791317748889,0,0.1,5,0.8,0.9353085295477973,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,1.0,436.45,200.8157739289493,20,2,20,400,400,"[('explored_percentage', [[0.5, 139], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 87], [0.9, 306]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.41191763900272,199.41191763900272,0
400.0,0,10.278947368421054,0.284273861614888,0.33588315626757065,0.8746029474868842,0,0.1,5,0.8075,0.9424327813127842,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,1.0,434.65,197.07963877355914,20,2,20,400,400,"[('explored_percentage', [[0.5, 115], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 77], [0.9, 290]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.15021353312218,194.15021353312218,0
400.0,0,9.610526315789473,0.3162906401533711,0.3803373871802354,0.8842829808428241,0,0.1,5,0.81,0.9391754681945724,"{'seed': 2, 'initCellFunc': 'randominit'}",0.02,1.0,436.95,206.0787750835528,20,2,20,400,400,"[('explored_percentage', [[0.5, 119], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 76], [0.9, 338]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",210.6300418097375,210.6300418097375,0
400.0,0,9.373684210526315,0.2952416737405156,0.3414960538343958,0.9375102865957229,0,0.1,5,0.8225,0.9443426541791321,"{'seed': 3, 'initCellFunc': 'randominit'}",0.02,1.0,437.9,201.194426675995,20,2,20,400,400,"[('explored_percentage', [[0.5, 124], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 66], [0.9, 314]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.21684364967385,200.21684364967385,0
400.0,0,9.663157894736843,0.31103915814877725,0.3662289808802677,0.998372701146271,0,0.1,5,0.7625,0.9031314578052447,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,1.0,435.3,207.24204027014653,20,2,20,400,400,"[('explored_percentage', [[0.5, 112], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 73], [0.9, 389]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",209.00425112487707,209.00425112487707,0
400.0,0,10.263157894736842,0.276666985262803,0.31463459126772864,0.9574436705818596,0,0.1,5,0.7825,0.9103255004779607,"{'seed': 5, 'initCellFunc': 'randominit'}",0.02,1.0,439.85,192.08919985552285,20,2,20,400,400,"[('explored_percentage', [[0.5, 155], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 83], [0.9, 344]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.07054914819176,189.07054914819176,0
400.0,0,10.163157894736841,0.32467439698207046,0.3833810804964667,0.9123626712050845,0,0.1,5,0.8175,0.9216778773317895,"{'seed': 6, 'initCellFunc': 'randominit'}",0.02,1.0,439.35,203.93107140262674,20,2,20,400,400,"[('explored_percentage', [[0.5, 130], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 329]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",213.10693079390055,213.10693079390055,0
400.0,0,10.105263157894735,0.29236558431486054,0.40798156951848474,0.6837603039431539,0,0.1,5,0.815,0.9466019501817254,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,1.0,435.75,200.61482858938314,20,2,20,400,400,"[('explored_percentage', [[0.5, 158], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 87], [0.9, 336]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.82983723181485,198.82983723181485,0
400.0,0,9.973684210526315,0.3043485175996099,0.3400023258018309,0.9687355815272582,0,0.1,5,0.7925,0.924706293935082,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,1.0,437.05,203.60331311493525,20,2,20,400,400,"[('explored_percentage', [[0.5, 129], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 77], [0.9, 345]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.84280014798085,204.84280014798085,0
400.0,0,10.347368421052632,0.31616905547893664,0.3882304296436289,0.9492973999946762,0,0.1,5,0.81,0.9399194436787159,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,1.0,434.85,206.02845939515925,20,2,20,400,400,"[('explored_percentage', [[0.5, 99], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 62], [0.9, 304]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",210.56087092429283,210.56087092429283,0
400.0,0,10.384210526315787,0.29844156159057184,0.35159125475154723,0.7469292699507402,0,0.1,5,0.8025,0.9407825668630644,"{'seed': 10, 'initCellFunc': 'randominit'}",0.02,1.0,437.35,207.8073617556742,20,2,20,400,400,"[('explored_percentage', [[0.5, 93], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 58], [0.9, 273]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.19595596507548,204.19595596507548,0
400.0,0,9.526315789473683,0.2829423039494607,0.3652675184082491,0.8543175398576635,0,0.1,5,0.7975,0.9440880493513155,"{'seed': 11, 'initCellFunc': 'randominit'}",0.02,1.0,435.95,196.947232647098,20,2,20,400,400,"[('explored_percentage', [[0.5, 133], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 82], [0.9, 336]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.56354715002846,193.56354715002846,0
400.0,0,9.900000000000002,0.2826013314756346,0.3255026775324652,0.9216426387391379,0,0.1,5,0.7825,0.9060128427069525,"{'seed': 12, 'initCellFunc': 'randominit'}",0.02,1.0,437.2,188.05496727630126,20,2,20,400,400,"[('explored_percentage', [[0.5, 146], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 98], [0.9, 378]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.79766209078522,189.79766209078522,0
400.0,0,10.157894736842106,0.3011241861566996,0.3317053777612344,0.9195761221973053,0,0.1,5,0.775,0.9153362537515978,"{'seed': 13, 'initCellFunc': 'randominit'}",0.02,1.0,438.85,204.0002600730419,20,2,20,400,400,"[('explored_percentage', [[0.5, 117], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 73], [0.9, 360]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.71508673739086,203.71508673739086,0
400.0,0,10.015789473684212,0.31843961479756167,0.44737349610185023,0.9715798909124568,0,0.1,5,0.7675,0.8972850370377863,"{'seed': 14, 'initCellFunc': 'randominit'}",0.02,1.0,436.05,202.22671847545715,20,2,20,400,400,"[('explored_percentage', [[0.5, 137], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 106], [0.9, -1]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",209.91736366410916,209.91736366410916,0
400.0,0,9.8,0.3156005717673869,0.3947055151286077,0.932801529489895,0,0.1,5,0.8175,0.9253849412925589,"{'seed': 15, 'initCellFunc': 'randominit'}",0.02,1.0,438.2,205.62436981966738,20,2,20,400,400,"[('explored_percentage', [[0.5, 117], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 330]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",210.16854291906398,210.16854291906398,0
400.0,0,10.173684210526318,0.29249508542533764,0.3769334989353037,0.9063057154811631,0,0.1,5,0.7875,0.9329280605811551,"{'seed': 16, 'initCellFunc': 'randominit'}",0.02,1.0,436.45,201.72697563721528,20,2,20,400,400,"[('explored_percentage', [[0.5, 133], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 340]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.3355752465494,199.3355752465494,0
400.0,0,10.421052631578947,0.26525453979992764,0.3559061881026127,0.9224090306257864,0,0.1,5,0.7825,0.939230715204694,"{'seed': 17, 'initCellFunc': 'randominit'}",0.02,1.0,440.4,190.5920436814834,20,2,20,400,400,"[('explored_percentage', [[0.5, 161], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 67], [0.9, 336]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",183.89448681037237,183.89448681037237,0
400.0,0,10.131578947368421,0.3171874451378893,0.35558350018422835,0.9716772889838585,0,0.1,5,0.825,0.9459614869056842,"{'seed': 18, 'initCellFunc': 'randominit'}",0.02,1.0,435.7,203.50842466146509,20,2,20,400,400,"[('explored_percentage', [[0.5, 101], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 326]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",209.93964118228448,209.93964118228448,0
400.0,0,10.189473684210526,0.28886443022470465,0.3618853960640834,0.8484717148438978,0,0.1,5,0.7875,0.9459790058808333,"{'seed': 19, 'initCellFunc': 'randominit'}",0.02,1.0,435.4,204.7043875464372,20,2,20,400,400,"[('explored_percentage', [[0.5, 132], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 74], [0.9, 291]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.09858333332545,199.09858333332545,0
400.0,0,10.215789473684211,0.30233984054207563,0.33929110633521886,0.8578979674371007,0,0.1,5,0.8225,0.9436540930949541,"{'seed': 20, 'initCellFunc': 'randominit'}",0.02,1.0,435.25,198.79681840155212,20,2,20,400,400,"[('explored_percentage', [[0.5, 138], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 88], [0.9, 312]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.07749474807613,202.07749474807613,0
400.0,0,10.136842105263158,0.29516098701899746,0.3911660646188199,0.9722941592737759,0,0.1,5,0.77,0.9085943001913995,"{'seed': 21, 'initCellFunc': 'randominit'}",0.02,1.0,439.0,198.81416925062672,20,2,20,400,400,"[('explored_percentage', [[0.5, 99], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 67], [0.9, 381]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.21303531805896,199.21303531805896,0
400.0,0,10.142105263157896,0.2883796974443424,0.3436311101533384,0.9702444193423381,0,0.1,5,0.7775,0.9097076653100342,"{'seed': 22, 'initCellFunc': 'randominit'}",0.02,1.0,433.8,194.29283280743218,20,2,20,400,400,"[('explored_percentage', [[0.5, 129], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 71], [0.9, 375]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.65507604199496,194.65507604199496,0
400.0,0,10.26315789473684,0.2963104378550108,0.35641484619893793,0.8186044474102312,0,0.1,5,0.8175,0.933481322426917,"{'seed': 23, 'initCellFunc': 'randominit'}",0.02,1.0,434.45,198.41515095079944,20,2,20,400,400,"[('explored_percentage', [[0.5, 112], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 80], [0.9, 345]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.50995104029005,199.50995104029005,0
400.0,0,10.326315789473684,0.30540086047827536,0.34486329412514305,0.7501720851277717,0,0.1,5,0.825,0.9340145343647422,"{'seed': 24, 'initCellFunc': 'randominit'}",0.02,1.0,437.95,202.90136187120078,20,2,20,400,400,"[('explored_percentage', [[0.5, 102], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 293]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.97722658771875,204.97722658771875,0
400.0,0,10.326315789473686,0.2720459442351075,0.3629119091261447,0.8171294572754776,0,0.1,5,0.82,0.9599108781900105,"{'seed': 25, 'initCellFunc': 'randominit'}",0.02,1.0,438.5,196.9138857914216,20,2,20,400,400,"[('explored_percentage', [[0.5, 151], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 85], [0.9, 328]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.19139230278665,189.19139230278665,0
400.0,0,10.294736842105266,0.29835742862025927,0.3625914597381037,0.9629441415553582,0,0.1,5,0.815,0.9467634109193531,"{'seed': 26, 'initCellFunc': 'randominit'}",0.02,1.0,435.45,204.3263412705358,20,2,20,400,400,"[('explored_percentage', [[0.5, 144], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 92], [0.9, 303]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.74147808913878,202.74147808913878,0
400.0,0,10.2,0.31449585885297265,0.34930756400367324,0.9726719545294161,0,0.1,5,0.845,0.9515783833606599,"{'seed': 27, 'initCellFunc': 'randominit'}",0.02,1.0,438.55,200.33163741668798,20,2,20,400,400,"[('explored_percentage', [[0.5, 101], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 73], [0.9, 286]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.56635881330658,207.56635881330658,0
400.0,0,9.73684210526316,0.288359038645745,0.3406845628135764,0.8132092383780968,0,0.1,5,0.815,0.9394215864618152,"{'seed': 28, 'initCellFunc': 'randominit'}",0.02,1.0,435.2,195.0497253606443,20,2,20,400,400,"[('explored_percentage', [[0.5, 117], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 68], [0.9, 310]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.95574825856104,194.95574825856104,0
400.0,0,10.089473684210528,0.2762566665745904,0.34867047561038966,0.7903126053724395,0,0.1,5,0.8125,0.9492081527123991,"{'seed': 29, 'initCellFunc': 'randominit'}",0.02,1.0,439.6,191.61491504763814,20,2,20,400,400,"[('explored_percentage', [[0.5, 132], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 82], [0.9, 290]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",188.71283603703552,188.71283603703552,0
400.0,0,10.121052631578948,0.2984730516702195,0.3561087854081463,0.583717326603933,0,0.1,5,0.84,0.9595392064954704,"{'seed': 30, 'initCellFunc': 'randominit'}",0.02,1.0,434.55,206.23572582623925,20,2,20,400,400,"[('explored_percentage', [[0.5, 113], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 318]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.5670679441041,203.5670679441041,0
400.0,0,10.03157894736842,0.2976849496033458,0.3578039243595328,0.6679569812387572,0,0.1,5,0.83,0.9647248631665538,"{'seed': 31, 'initCellFunc': 'randominit'}",0.02,1.0,434.95,198.87759815870976,20,2,20,400,400,"[('explored_percentage', [[0.5, 101], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 56], [0.9, 255]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.24850970203642,200.24850970203642,0
400.0,0,10.052631578947366,0.27929093520674614,0.39058465894360767,0.8923592795252822,0,0.1,5,0.785,0.9300214644824818,"{'seed': 32, 'initCellFunc': 'randominit'}",0.02,1.0,434.4,194.49993801228118,20,2,20,400,400,"[('explored_percentage', [[0.5, 129], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 84], [0.9, 349]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.10410388362962,191.10410388362962,0
400.0,0,10.168421052631581,0.2834202867825064,0.33468561340349084,0.7623951614041686,0,0.1,5,0.7975,0.9339586953114782,"{'seed': 33, 'initCellFunc': 'randominit'}",0.02,1.0,438.75,194.58450707753065,20,2,20,400,400,"[('explored_percentage', [[0.5, 121], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 307]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.7903624997498,192.7903624997498,0
400.0,0,9.921052631578949,0.29453874394344226,0.36883636259408803,0.7211184664000351,0,0.1,5,0.805,0.9483149653989149,"{'seed': 34, 'initCellFunc': 'randominit'}",0.02,1.0,434.45,202.9030867457997,20,2,20,400,400,"[('explored_percentage', [[0.5, 140], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 75], [0.9, 308]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.63308400423415,200.63308400423415,0
400.0,0,10.310526315789474,0.30908375955251577,0.4007674102634004,0.8449411082618509,0,0.1,5,0.78,0.944354414711794,"{'seed': 35, 'initCellFunc': 'randominit'}",0.02,1.0,435.9,211.68945047759,20,2,20,400,400,"[('explored_percentage', [[0.5, 132], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 71], [0.9, 284]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",210.03736115879818,210.03736115879818,0
400.0,0,10.273684210526316,0.2991390296910928,0.34293674379400263,0.9454385766850044,0,0.1,5,0.825,0.9482106923819679,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,1.0,436.4,202.9896486699086,20,2,20,400,400,"[('explored_percentage', [[0.5, 126], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 83], [0.9, 300]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.50852970088965,202.50852970088965,0
400.0,0,10.173684210526314,0.3067250257814815,0.3730355835801658,0.9967228525382821,0,0.1,5,0.7275,0.8370485983485095,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,1.0,437.65,194.4894131830566,20,2,20,400,400,"[('explored_percentage', [[0.5, 173], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 99], [0.9, -1]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.0734442648605,202.0734442648605,0
400.0,0,9.978947368421052,0.30184508582375846,0.3288767564636289,0.9918773177398339,0,0.1,5,0.805,0.9245532815176799,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,1.0,435.45,195.26392780088523,20,2,20,400,400,"[('explored_percentage', [[0.5, 100], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 336]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.43759669721177,200.43759669721177,0
400.0,0,10.38421052631579,0.2844700668534737,0.34261209617429683,0.7420140593461655,0,0.1,5,0.8025,0.9398955627134723,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,1.0,437.2,200.4613534248854,20,2,20,400,400,"[('explored_percentage', [[0.5, 122], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 81], [0.9, 315]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.6089873229755,195.6089873229755,0
